Label,String
DemonStatue_04,"DemonStatue_04"
Dungeon013,"Dungeon013"
GiminoPond,"GiminoPond"
HyrulePark,"HyrulePark"
KimarikaPlateau,"KimarikaPlateau"
KoganeyaLake,"KoganeyaLake"
KoshaIsland,"KoshaIsland"
LargeDungeonWater_B1,"LargeDungeonWater_B1"
MapArea_LanayruWaterSources_Underground,"MapArea_LanayruWaterSources_Underground"
MezusuPass,"MezusuPass"
MinusField_GerudoFossil,"MinusField_GerudoFossil"
OngiForest,"OngiForest"
RapikuruPlateau,"RapikuruPlateau"
TehotaWet,"TehotaWet"
Well_0042,"Well_0042"
ZaridoPlateau,"ZaridoPlateau"
BaconCliff,"BaconCliff"
Cave_Eldin_0025,"Cave_Eldin_0025"
Cave_GerudoDesert_0007,"Cave_GerudoDesert_0007"
CheckPoint040,"CheckPoint040"
CheckPoint098,"CheckPoint098"
CresiaPeninsula,"CresiaPeninsula"
DekamuPlain,"DekamuPlain"
DemonStatue_05,"DemonStatue_05"
Dungeon014,"Dungeon014"
FlowerSandbank,"FlowerSandbank"
GerudoHatago,"GerudoHatago"
HarayaLake,"HarayaLake"
HyruleCastle_Room_5,"HyruleCastle_Room_5"
KattoriPlateau,"KattoriPlateau"
KibakkaSnow,"KibakkaSnow"
MapArea_LanayruSea_Underground,"MapArea_LanayruSea_Underground"
ShopInn_Korok,"ShopInn_Korok"
Well_0043,"Well_0043"
Cave_Eldin_0026,"Cave_Eldin_0026"
Cave_GerudoDesert_0008,"Cave_GerudoDesert_0008"
CheckPoint041,"CheckPoint041"
Dungeon015,"Dungeon015"
Dungeon120,"Dungeon120"
HyruleCastle_Room_6,"HyruleCastle_Room_6"
MinusField_RokomakuMt,"MinusField_RokomakuMt"
NefraHill,"NefraHill"
Well_0044,"Well_0044"
Cave_Eldin_0027,"Cave_Eldin_0027"
CheckPoint042,"CheckPoint042"
DeepHole_Chikurun,"DeepHole_Chikurun"
Dungeon016,"Dungeon016"
Dungeon121,"Dungeon121"
FaronHatago000,"FaronHatago000"
HyruleCastle_Room_7,"HyruleCastle_Room_7"
HyruleWestTown,"HyruleWestTown"
PowerFountain,"PowerFountain"
TamurulHatago_02,"TamurulHatago_02"
Well_0045,"Well_0045"
Cave_Eldin_0028,"Cave_Eldin_0028"
Cave_HyruleForest_0001,"Cave_HyruleForest_0001"
DeepHole_HyruleLake,"DeepHole_HyruleLake"
Dungeon017,"Dungeon017"
Dungeon122,"Dungeon122"
FaronHatago001,"FaronHatago001"
GashamahiMt,"GashamahiMt"
HeburaSouthSummit,"HeburaSouthSummit"
HyruleCastle_Room_8,"HyruleCastle_Room_8"
IsakiCape,"IsakiCape"
MinusField_PongagaMt,"MinusField_PongagaMt"
RapinyaPlateau,"RapinyaPlateau"
RonronFarm,"RonronFarm"
SusonoPond,"SusonoPond"
TryCape,"TryCape"
TurasuLake,"TurasuLake"
Well_0046,"Well_0046"
Cave_Eldin_0029,"Cave_Eldin_0029"
CheckPoint044,"CheckPoint044"
DeepHole_DeathMountain,"DeepHole_DeathMountain"
DeepHole_HyruleCastle,"DeepHole_HyruleCastle"
Dungeon018,"Dungeon018"
Dungeon123,"Dungeon123"
FaronHatago002,"FaronHatago002"
HigakkareBeach,"HigakkareBeach"
HyruleCastle_Room_9,"HyruleCastle_Room_9"
KaiyanPlain,"KaiyanPlain"
LanayruBay,"LanayruBay"
MinusField_Hateno,"MinusField_Hateno"
MinusField_KorokForest,"MinusField_KorokForest"
MinusField_LiveMountain,"MinusField_LiveMountain"
NagyuPlateau,"NagyuPlateau"
Well_0047,"Well_0047"
ZonauTriedForceSkyIsland,"ZonauTriedForceSkyIsland"
Cave_LanayruMountain_0010,"Cave_LanayruMountain_0010"
Dungeon019,"Dungeon019"
Dungeon080,"Dungeon080"
Dungeon124,"Dungeon124"
Goron,"Goron"
KihirePlain,"KihirePlain"
LargeDungeonThunder,"LargeDungeonThunder"
LargeDungeonWind_1F,"LargeDungeonWind_1F"
MinusField_GanondorfEnd,"MinusField_GanondorfEnd"
MinusField_OpeningFieldEnd,"MinusField_OpeningFieldEnd"
ShopArmor_Rito,"ShopArmor_Rito"
SouthGerudoRuinsCamp,"SouthGerudoRuinsCamp"
SugrantForest,"SugrantForest"
Well_0048,"Well_0048"
